"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","GREEN LAKE 5",2003,2003-06-12,"1100","5.97","16.02","31.31","NP","NP","1.07","1.71","89.4","19.34","13.57","6.16","3.44","36.26","53.55","NP","26.68","131.26","124.56","0.03","36","35.35","0.66","NP","37.97","0.36","0.28","0.07","0.28","NP","-18","NP","NP","NP","NP","NP","NP","1.04","1.04","NP",NaN
"NWT","GREEN LAKE 5",2003,2003-06-19,"1025","6.16","14.26","38.21","NP","NP","0.69","0.54","82.81","18.78","12.83","4.86","2.93","26.56","50.97","NP","25.62","120.52","118.67","0.01","27.16","27.31","NP","0.2","27.11","0.22","0.22","0.01","0.22","NP","-17.44","NP","NP","NP","NP","NP","NP","0.8","0.81","NP",NaN
"NWT","GREEN LAKE 5",2003,2003-06-26,"1100","6.07","10.98","28.99","NP","NP","0.85","0.39","62.92","12.3","10.7","4.19","2.28","24.79","35.27","NP","21.76","91.35","91.33","0","23","22.87","0.13","NP","25.18","0.18","0.15","0.03","0.15","NP","-17.7","NP","NP","NP","NP","NP","NP","0.72","0.71","0.01",NaN
"NWT","GREEN LAKE 5",2003,2003-07-03,"1005","6.19","9.09","24.18","NP","NP","0.65","0.69","52.45","10.83","9.22","3.63","1.78","17.37","30.44","NP","19.66","77.48","73.77","0.02","17.14","17.93","NP","NP","18.06","0.2","0.17","0.03","0.17","NP","-17.4","NP","NP","NP","NP","NP","NP","0.66","0.72","NP",NaN
"NWT","GREEN LAKE 5",2003,2003-07-10,"0930","6.36","9.76","34.43","NP","NP","0.44","0.97","56.91","10.37","9.61","3.5","1.61","15.39","31.44","NP","20.25","81.8","82.86","-0.01","16.78","15.54","1.24","NP","16.36","0.25","0.12","0.13","0.12","NP","-17.17","NP","NP","NP","NP","NP","NP","0.63","0.54","0.09",NaN
"NWT","GREEN LAKE 5",2003,2003-07-15,"1025","6.23","9.06","27.88","NP","NP","0.59","1.04","53.39","10.79","9.26","3.22","1.55","13.92","30.08","NP","19.12","78.29","73.43","0.03","15.59","13.55","2.03","NP","14.95","0.24","0.13","0.11","0.13","NP","-17.26","NP","NP","NP","NP","NP","NP","NP","0.59","NP",NaN
"NWT","GREEN LAKE 5",2003,2003-07-17,"0830","6.07","9.57","31.07","NP","NP","0.85","1.76","52.01","10.35","9","2.56","1.55","13.98","33.28","NP","19.59","76.53","79.88","-0.02","19.63","14.78","4.85","NP","15.75","0.23","0.1","0.12","0.1","NP","-17.21","NP","NP","NP","NP","NP","NP","0.86","0.75","0.11",NaN
"NWT","GREEN LAKE 5",2003,2003-07-24,"1020","6.35","10.23","29.18","NP","NP","0.45","1.47","54.59","11.57","9.31","3.09","1.61","16.34","33.95","NP","22.82","80.48","81.07","0","22.87","17.36","5.51","NP","17.81","0.15","0.08","0.07","0.08","NP","-16.67","NP","NP","NP","NP","NP","NP","0.68","0.74","NP",NaN
"NWT","GREEN LAKE 5",2003,2003-07-31,"0815","6.24","9.88","37.12","NP","NP","0.58","2.12","55.44","10.95","10.7","3.25","1.55","14.24","35.21","NP","21.27","83.03","88.12","-0.03","21.08","19.55","1.53","3.19","16.36","0.08","0.06","0.02","0.06","NP","-16.62","NP","NP","NP","NP","NP","NP","0.64","0.68","NP",NaN
"NWT","GREEN LAKE 5",2003,2003-08-07,"1000","6.29","10.24","42.08","NP","NP","0.51","1.26","60.82","12.01","11.31","3.32","1.75","13.72","39.79","NP","22.9","89.24","97.34","-0.04","17.55","17.57","NP","2.59","14.98","0.15","0.13","0.02","0.13","NP","-16.27","NP","NP","NP","NP","NP","NP","0.68","0.63","0.05",NaN
"NWT","GREEN LAKE 5",2003,2003-08-14,"0835","6.34","11.33","40.79","NP","NP","0.46","1.49","65.01","12.41","12.05","3.63","1.52","12.61","42.58","NP","24.67","95.04","97.5","-0.01","18.18","15.03","3.14","0.93","14.1","0.13","0.13","NP","0.13","NP","-16.32","NP","NP","NP","NP","NP","NP","NP","0.78","NP",NaN
"NWT","GREEN LAKE 5",2003,2003-08-21,"0950","6.49","13.96","47.93","NP","NP","0.32","2.08","79.43","15.7","14.68","4.17","1.72","15.29","53.03","NP","28.23","116.39","117.97","-0.01","20.07","17.5","2.57","0.13","17.37","0.17","0.03","0.14","0.03","NP","-15.94","NP","NP","NP","NP","NP","NP","0.66","0.67","NP",NaN
