"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","SADDLE STREAM",2012,2012-08-07,"1215","6.91","20.2","167.8","NP","NP","0.123026877081238","u","111.787513502914","NP","NP","5.01727533118511","1.2410797393732547","u","27.6281052990997","u","138.722284412163","196.669185038473","201.555424255069","0.0122700584106651","NP","4.9355497804348269","NP","4.9355497804348269","u","NP","4.8739840918189434E-2","NP","4.8739840918189434E-2","u","-14.834927527714379","NP","NP","NP","12.649341771869445","NP","NP","NP","0.87201030945420999","NP",NaN
"NWT","SADDLE STREAM",2012,2012-08-14,"1145","6.86","21.1","167.24","NP","NP","0.138038426460288","3.8055114783389357","102.404888696287","NP","NP","7.52351794621247","3.4693819987025072","0.17740533409456349","27.6905652206501","u","138.3676051442","198.577352553447","200.563574459044","0.00497624215202306","NP","9.7899857338812026","NP","5.8070689214477031","3.982916812433499","NP","u","NP","u","u","-16.589935681746809","NP","NP","NP","8.6878502223754452","NP","NP","NP","1.34197272233608","NP",NaN
"NWT","SADDLE STREAM",2013,2013-05-14,"1225","6.72","28.6","167.18","NP","NP","0.190546071796324","NP","166.400541489855","39.606106561961163","23.225388554232751","44.3678274206332","15.090401376470256","24.094869921570716","43.8260449544875","<0.063","26.3818065050203","250.191316252529","280.858456105033","0.0577481461226496","NP","50.667094073550508","NP","19.504178145425787","31.162915928124722","NP","0.24412486999741714","NP","0.24412486999741714","<0.03","-17.925519774500003","NP","NP","NP","17.250433832200031","NP","NP","NP","6.4734422971517063","NP",NaN
"NWT","SADDLE STREAM",2013,2013-05-23,"1255","6.6","18.24","121.81","NP","NP","0.251188643150958","NP","117.884443780659","29.945727030380056","16.278231448655486","25.6618514756278","6.036160550588102","3.5803621971811905","17.3013982694438","0.28701570672176663","32.8041142946664","149.014936723935","192.03958581697","0.126151821041679","NP","23.603021174788466","NP","18.004515539109985","5.5985056356784817","NP","0.40187282079808867","NP","0.30620091855749981","9.5671902240588871E-2","-18.789646122166669","NP","NP","NP","14.866517275266688","NP","NP","NP","7.0722153242508803","NP",NaN
"NWT","SADDLE STREAM",2013,2013-05-30,"1000","7.06","17.8","122.96","NP","NP","0.0870963589956081","NP","111.976047904192","25.914292555116809","28.089716863526434","13.8103102865122","4.2027472992412482","2.4675469196789286","22.4855717581219","0.25114290269258094","64.082826633198","152.367008879735","180.077283483118","0.0833531368712393","NP","13.002692909300318","NP","10.335326474846317","2.6673664344540016","NP","8.8151352747465592E-2","NP","4.4370518499386169E-3","8.3714300897526975E-2","-18.506120897000002","NP","NP","NP","15.025977970833338","NP","NP","NP","4.3829598231594193","NP",NaN
"NWT","SADDLE STREAM",2013,2013-06-06,"1500","6.64","13.47","87.3","NP","NP","0.229086765276777","NP","83.6327345309381","19.538667784402762","18.044730100305355","10.4503246059639","3.3283502101373648","2.1449917667797225","16.5726991846898","0.21514142196681096","36.2899200014242","109.561182583574","135.040956499146","0.104168238311913","NP","13.942238686030429","NP","8.6518342069915768","5.2904044790388518","NP","9.953616333699232E-2","NP","2.7822356014721994E-2","7.1713807322270326E-2","-18.277372496701339","NP","NP","NP","14.035929656883923","NP","NP","NP","3.9468884616780198","NP",NaN
"NWT","SADDLE STREAM",2013,2013-06-13,"1445","6.83","13.12","93.86","NP","NP","0.14791083881682","NP","83.9725059128593","17.18820088923988","26.145620077490893","6.25085357231855","2.4539531210334808","1.9837141903301192","20.7991538762627","8.811566139342672E-2","62.6531594331696","119.18493684902","134.603996452627","0.0607554450976794","NP","8.1182450253739145","NP","5.2356256731426996","2.8826193522312149","NP","<0.04","NP","u","2.9371887131142239E-2","-18.388415189196873","NP","NP","NP","13.256924508125195","NP","NP","NP","2.4235542708580802","NP",NaN
"NWT","SADDLE STREAM",2013,2013-06-20,"1515","6.73","13.22","102.71","NP","NP","0.186208713666286","NP","82.7682563030739","16.222911774136229","30.28964608467669","5.13180200309447","2.1436831861901671","1.8546921291704366","17.4471380863946","0.1245714645831988","72.2071195143488","124.280084866338","136.452204332195","0.0466843577497532","NP","4.8399993476692682","NP","1.1319277649515991","3.7080715827176691","NP","<0.04","NP","u","4.1523821527732936E-2","-18.969944937668888","NP","NP","NP","13.924482034306408","NP","NP","NP","1.4707471659718201","NP",NaN
"NWT","SADDLE STREAM",2013,2013-06-27,"1530","6.77","12.7","109.3","NP","NP","0.169824365246174","NP","83.1169742201048","15.67186331029944","31.341176808084459","4.22393768310572","1.8898259667729105","1.2902206115968253","14.4282418781282","0.20010270812617034","67.6824996596169","127.108391164624","135.742930677073","0.0328495190815483","NP","5.3914516309402778","NP","2.8820767291109197","2.5093749018293581","NP","<0.04","NP","EQCL","6.6700902708723447E-2","-19.361535970265081","NP","NP","NP","13.402839793863564","NP","NP","NP","1.1670908397242599","NP",NaN
"NWT","SADDLE STREAM",2013,2013-07-04,"1425","6.92","16.03","134.84","NP","NP","0.120226443461741","NP","100.754434675419","19.05530188532412","41.616113205543336","4.7467072176973","1.5513496742165682","0.51608824463873015","20.4452143208108","<0.063","92.9699484768212","157.352652239666","166.69223630559","0.0288218836219021","NP","4.6826337958820528","NP","3.7670926730992935","0.91554112278275945","NP","<0.04","NP","u","<0.03","-18.277695791870936","NP","NP","NP","13.350731192508533","NP","NP","NP","1.1363044398907201","NP",NaN
"NWT","SADDLE STREAM",2013,2013-07-11,"1415","7","16.8","141.81","NP","NP","0.1","NP","107.083393320329","19.657489080125039","44.193698518821392","3.79936544166539","1.1846670239471977","0.32255515289920633","21.0489935624641","<0.063","102.340579971516","164.36621573931","174.833946360941","0.0308600401509742","NP","3.9316649002950568","NP","3.6091097473958502","0.32255515289920633","NP","<0.04","NP","u","<0.03","-18.366740799999999","NP","NP","NP","12.055670133333308","NP","NP","NP","2.0986112990679042","NP",NaN
"NWT","SADDLE STREAM",2013,2013-07-18,"1345","7.1","18.89","158.02","NP","NP","0.0794328234724282","NP","119.584910179641","21.884554552155315","49.339814657957007","5.04421403418751","0.87439708910388392","0.30642739525424606","23.797230110679","0.16629017590882678","119.070584528947","183.164344770946","195.932926247413","0.0336815441645547","NP","4.3980731864192411","NP","4.0916457911649946","0.30642739525424606","NP","<0.04","NP","EQCL","5.5430058636275592E-2","-17.993091933333332","NP","NP","NP","12.458534533333307","NP","NP","NP","0.89904832382399602","NP",NaN
"NWT","SADDLE STREAM",2013,2013-07-25,"1400","7.06","19.53","163.61","NP","NP","0.0870963589956081","NP","120.879473923832","22.546791658604803","49.787257849198348","3.42887789711012","0.98722251995599797","0.37093842583408732","23.5473904244776","<0.063","123.420549012319","188.515551370268","197.758360674519","0.0239281220295809","NP","2.9927259732603781","NP","1.5929245606485354","1.3998014126118428","NP","6.5526983921999168E-2","NP","6.5526983921999168E-2","<0.03","-17.625931518022103","NP","NP","NP","13.847090525239324","NP","NP","NP","0.76063488648760325","NP",NaN
"NWT","SADDLE STREAM",2013,2013-08-01,"1420","6.95","18.69","153.56","NP","NP","0.112201845430196","NP","114.108947071048","21.58359586261928","53.423102770337287","3.34864126571275","0.7051589428257129","<0.02","25.462828018688","7.1266292806870191E-2","127.749555918251","179.799253254321","193.265110153507","0.0360952645709172","NP","3.4747359501330073","NP","2.7861146117735078","0.68862133835949957","NP","<0.04","NP","u","2.3755430935623396E-2","-17.702458707286645","NP","NP","NP","12.787244243827701","NP","NP","NP","0.66396947859333122","NP",NaN
"NWT","SADDLE STREAM",2013,2013-08-08,"1400","7.01","18.92","153.04","NP","NP","0.097723722095581","NP","107.401272955449","23.992775480914776","56.218020958577284","4.88174300541149","0.84619073139085543","<0.02","28.5441841485047","0.11069357360366773","130.113557799615","182.541068453499","193.388751321653","0.028855606279496","NP","2.0733458604725521","NP","1.27613066126789","0.797215199204662","NP","5.4355284716213599E-2","NP","1.7457426848324353E-2","3.6897857867889246E-2","-17.427463738079666","NP","NP","NP","12.388170523085705","NP","NP","NP","1.0714264822539086","NP",NaN
"NWT","SADDLE STREAM",2013,2013-08-15,"1520","6.97","20.1","156.89","NP","NP","0.107151930523761","NP","110.268423543982","25.07884263886146","58.115041058621657","4.71948563244847","1.1846670239471977","<0.02","29.1063234424578","<0.063","130.448240420138","187.180990466405","198.53376239282","0.0294330767549318","NP","3.9444309023242274","NP","3.6996133139415273","0.24481758838269999","NP","<0.04","NP","u","<0.03","-17.067164337238385","NP","NP","NP","11.404071318761822","NP","NP","NP","1.0364421033420588","NP",NaN
"NWT","SADDLE STREAM",2013,2013-09-18,"1240","6.94","24.2","163.26","NP","NP","0.114815362149688","NP","150.664089273643","28.804560974004602","57.757251593663277","5.5188240262493","3.8360646489718779","<0.02","62.7097612365399","9.3087357938916565E-2","144.395271560208","229.898913243451","245.576754219265","0.0329729617069066","NP","12.715256168054632","NP","9.9980431784996266","2.7172129895550055","NP","5.8234147995092633E-2","NP","2.7205028682120446E-2","3.1029119312972187E-2","-15.99512944938604","NP","NP","NP","13.937565201476772","NP","NP","NP","2.6968819325412499","NP",NaN
"NWT","SADDLE STREAM",2013,2013-09-26,"1450","7.09","22.2","175.49","NP","NP","0.0812830516164099","NP","134.841636581826","24.281711634197105","56.726321009525982","4.90652835118664","2.5103658364595378","<0.02","34.873456198939","<0.063","138.441613450474","212.873822035399","221.981023304358","0.0209430833450722","NP","5.9815203131786836","NP","4.8379776371736236","1.1435426760050602","NP","<0.04","NP","u","<0.03","-16.418183023969679","NP","NP","NP","12.418731097168887","NP","NP","NP","1.3376793051226239","NP",NaN
"NWT","SADDLE STREAM",2013,2013-10-03,"1225","6.97","21.3","174.91","NP","NP","0.107151930523761","NP","133.665111166228","23.890147860110233","58.70107800127014","4.81925846802721","2.200095901616224","<0.02","32.9163786570284","<0.063","143.574318561561","210.026474558645","222.212646058878","0.0281931248676035","NP","5.4030760010377978","NP","4.373177368319169","1.0298986327186292","NP","<0.04","NP","u","<0.03","-16.615996164457449","NP","NP","NP","12.470013273586815","NP","NP","NP","1.0350993940547277","NP",NaN
"NWT","SADDLE STREAM",2014,2014-06-05,"0900","6.69","14.83","109.94","NP","NP","0.20","<0.4","93.62","20.83","22.22","8.36","2.59","1.15","16.45","0.079","49.12","145.23","130.21","0.0545","NP","8.73","NP","7.59","1.15","NP","0.051","NP","0.024","0.026","-19.034","0.062","-137.628","0.088","14.65","NP","NP","NP","2.53","NP",NaN
"NWT","SADDLE STREAM",2014,2014-06-12,"1315","6.75","13.41","105.48","NP","NP","0.18","<0.4","85.43","18.71","23.85","6.79","2.59","0.94","17.13","0.076","52.93","134.97","126.22","0.0335","NP","8.75","NP","7.82","0.94","NP","0.062","NP","0.036","0.025","-18.629","0.041","-137.811","0.290","11.22","NP","NP","NP","2.45","NP",NaN
"NWT","SADDLE STREAM",2014,2014-06-19,"1350","6.86","13.65","115.88","NP","NP","0.14","0.85","90.05","18.66","28.74","6.98","2.37","1.31","19.76","0.069","71.04","145.41","139.38","0.0212","NP","7.72","NP","5.56","2.15","NP","0.029","NP","0.006","0.023","-18.657","0.038","-137.060","0.091","12.19","NP","NP","NP","1.9","NP",NaN
"NWT","SADDLE STREAM",2014,2014-06-26,"1425","6.81","10.93","103.30","NP","NP","0.15","1.59","74.16","15.42","26.19","4.71","1.78","0.77","16.88","0.106","59.26","122.23","122.84","-0.0025","NP","7.9","NP","5.54","2.37","NP","0.03","NP","0","0.035","-18.599","0.047","-137.231","0.213","11.56","NP","NP","NP","1.52","NP",NaN
"NWT","SADDLE STREAM",2014,2014-07-03,"1345","7.05","13.84","108.19","NP","NP","0.09","0.96","82.96","16.67","32.16","3.74","1.64","0.37","19.15","0.091","80.09","136.57","129.44","0.0268","NP","6.86","NP","5.53","1.33","NP","0.042","NP","0.012","0.03","-18.196","0.058","-135.396","0.066","10.17","NP","NP","NP","1.68","NP",NaN
"NWT","SADDLE STREAM",2014,2014-07-10,"1410","6.88","12.41","108.82","NP","NP","0.13","0.68","82.25","16.23","32.92","4.45","1.61","1.08","18.18","0.081","79.73","136.66","129.76","0.0259","NP","5.83","NP","4.07","1.76","NP","0.043","NP","0.016","0.027","-17.987","0.061","-133.146","0.205","10.75","NP","NP","NP","1.41","NP",NaN
"NWT","SADDLE STREAM",2014,2014-07-17,"1335","6.94","16.33","137.11","NP","NP","0.11","1.82","102.61","19.78","43.31","2.59","1.35","0.26","23.65","0.133","104.91","170.22","162.51","0.0232","NP","5.1","NP","3.03","2.08","NP","0.038","NP","0","0.044","-17.496","0.070","-129.472","0.072","10.49","NP","NP","NP","1.21","NP",NaN
"NWT","SADDLE STREAM",2014,2014-07-31,"1200","7.00","18.98","156.32","NP","NP","0.10","1.15","113.5","22.15","49.7","3.38","1.13","<0.02","25.32","0.076","125.94","189.99","182.84","0.0192","NP","2.93","NP","1.77","1.15","NP","0.064","NP","0.039","0.025","-17.311","0.058","-127.240","0.324","11.25","NP","NP","NP","0.98","NP",NaN
"NWT","SADDLE STREAM",2014,2014-08-07,"1410","7.01","20","162.25","NP","NP","0.10","1.30","117.88","21.77","55.26","4.83","1.13","<0.02","26.65","0.134","132.29","201.14","190.16","0.028","NP","2.61","NP","1.31","1.30","NP","0.023","NP","0","0.045","-17.385","0.045","-127.489","0.110","11.59","NP","NP","NP","0.65","NP",NaN
"NWT","SADDLE STREAM",2014,2014-08-14,"1330","7.00","21.4","176.55","NP","NP","0.10","0.54","126.94","23.96","59.61","3.45","1.21","<0.02","27","0.125","133.74","214.60","204.89","0.0231","NP","0.96","NP","0.43","0.54","NP","0.022","NP","0","0.042","-17.292","0.018","-126.770","0.161","11.57","NP","NP","NP","0.65","NP",NaN
"NWT","SADDLE STREAM",2014,2014-08-21,"1450","7.00","21.2","168.51","NP","NP","0.10","<0.4","120.54","22.64","60.68","5.31","1.33","<0.02","28.46","0.08","141.36","209.27","198.38","0.0267","NP","3.48","NP","3.48","u","NP","0.046","NP","0.020","0.027","-17.349","0.029","-126.803","0.175","11.99","NP","NP","NP","0.65","NP",NaN
"NWT","SADDLE STREAM",2014,2014-08-28,"1150","7.04","21.4","170.14","NP","NP","0.09","0.63","124.65","23.41","58.34","4.16","1.38","0.11","27.29","0.067","138.28","211.27","199.00","0.0299","NP","2.31","NP","1.57","0.74","NP","0.009","NP","0","0.022","-17.489","0.040","-127.418","0.156","12.49","NP","NP","NP","0.6","NP",NaN
"NWT","SADDLE STREAM",2014,2014-09-04,"1515","7.03","22.6","167.50","NP","NP","0.09","1.58","124.27","23.92","63.52","5.39","2.45","0.82","29.56","0.269","143.9","218.77","200.61","0.0433","NP","8.73","NP","6.33","2.40","NP","0.085","NP","0","0.09","-17.119","0.058","-126.109","0.235","10.85","NP","NP","NP","0.73","NP",NaN
"NWT","SADDLE STREAM",2014,2014-09-11,"1350","6.89","21.9","170.68","NP","NP","0.13","2.81","123.53","23.47","63.52","4.77","1.61","0.16","29.71","0.128","147.35","218.23","202.29","0.0379","NP","4.9","NP","1.92","2.97","NP","0.075","NP","0.033","0.043","-17.093","0.015","-124.083","0.026","12.66","NP","NP","NP","1.08","NP",NaN
"NWT","SADDLE STREAM",2015,2015-06-02,"1145","6.77","19.06","136.33","NP","NP","0.17","0.37","124.49","32.28","23.14","21.54","4.34","1.40","19.92","0.11","49.46","201.99","162.11","0.11","NP","16.2","NP","14.43","1.77","NP","0.22","NP","0.19","0.04","NP","NP","NP","NP","NP","NP","NP","NP","5.54","NP",NaN
"NWT","SADDLE STREAM",2015,2015-06-11,"1320","6.71","13.96","87.06","NP","NP","0.19","<0.22","87.08","19.66","25.76","7.39","2.31","1.45","24.61","0.26","60.4","140.09","115.70","0.095","NP","11.25","NP","9.80","1.45","NP","0.2","NP","0.12","0.09","NP","NP","NP","NP","NP","NP","NP","NP","3.14","NP",NaN
"NWT","SADDLE STREAM",2015,2015-06-18,"1335","6.75","14.43","86.56","NP","NP","0.18","3.84","85.82","19.26","36.92","4.18","2.06","1.55","29.71","0.12","79.43","150.19","120.00","0.112","NP","9.55","NP","4.16","5.39","NP","0.08","NP","0.04","0.04","NP","NP","NP","NP","NP","NP","NP","NP","2.99","NP",NaN
"NWT","SADDLE STREAM",2015,2015-06-25,"1355","QNS","11.76","QNS","NP","NP","NV","0.72","71.78","14.28","30.79","4.92","1.41","1.65","19.09","0.08","71.62","NV","NV","NV","NP","7.78","NP","5.42","2.37","NP","0.05","NP","0.02","0.03","-17.664","0.058","-128.767","0.284","NP","NP","NP","NP","1.6","NP",NaN
"NWT","SADDLE STREAM",2015,2015-07-02,"1215","6.64","14.34","111.37","NP","NP","0.23","0.32","86.76","16.65","38.16","4.25","1.33","0.76","20.45","0.12","94.57","146.38","134.02","0.044","NP","6.61","NP","5.53","1.08","NP","0.05","NP","0.01","0.04","-17.309","0.028","-125.609","0.151","NP","NP","NP","NP","1.41","NP",NaN
"NWT","SADDLE STREAM",2015,2015-07-09,"1330","6.88","15.32","120.91","NP","NP","0.13","0.32","93.06","17.46","41.91","6.11","1.21","<0.02","22.55","0.13","99.76","159.00","144.80","0.047","NP","7.55","NP","7.23","0.32","NP","0.03","NP","EQCL","0.04","-16.821","0.008","-122.306","0.081","NP","NP","NP","NP","1.37","NP",NaN
"NWT","SADDLE STREAM",2015,2015-07-23,"1255","6.95","19.37","159.22","NP","NP","0.11","1.93","117.73","21.34","55.17","5.29","1.04","0.06","26.94","0.12","130.06","201.57","187.39","0.036","NP","1.53","NP","EQCL","1.99","NP","0.01","NP","EQCL","0.04","-16.885","0.059","-123.437","0.277","NP","NP","NP","NP","0.81","NP",NaN
"NWT","SADDLE STREAM",2015,2015-08-06,"1330","6.92","19.51","159.80","NP","NP","0.12","4.45","117.7","22.14","58.58","2.66","1.04","<0.02","29.09","0.12","145.41","205.66","190.05","0.039","NP","1.84","NP","EQCL","4.45","NP","0.04","NP","0.00","0.04","-16.883","0.019","-123.733","0.281","NP","NP","NP","NP","0.66","NP",NaN
"NWT","SADDLE STREAM",2016,2016-06-02,"1255","6.890","14.88","120.520","NP","NP","0.1288249551693130","0.0331844067482101","94.101501252495","19.8833304568444","22.91843888928130","10.3831873138152","2.3431361724423900","2.0753317628929300","13.553436009142","0.0460644362279589","52.2587267677847","147.4484672743530","138.5379683807050","0.031157068247794000","NP","10.645663860352500","NP","8.53714769071140000","2.1085161696411400","NP","0.0917640601795054","NP","0.07640924810351910","0.0153548120759863","-18.2059375000000","0.019984971847615100","-133.600357333333","0.2438995629789520","NP","NP","NP","NP","1.593916827684740","NP",NaN
"NWT","SADDLE STREAM",2016,2016-06-09,"0940","7.270","17.08","139.860","NP","NP","0.0537031796370252","<0.1428","110.646980905055","21.8455760447516","38.28693525282080","4.56900414045317","2.2681863375680500","3.2515222243145300","27.9064184650016","0.0470287340097889","87.826664530371","175.5086676101330","173.3331557608940","0.006236384812508220","NP","9.843080786652100","NP","6.76600079355551000","3.0770799930966000","NP","0.1155646671401820","NP","0.09988842247025250","0.0156762446699296","-18.187595000000","0.010509219488146000","-132.638117333333","0.0969186199929264","NP","NP","NP","NP","1.638059329792000","NP",NaN
"NWT","SADDLE STREAM",2016,2016-06-16,"1250","6.960","14.48","106.500","NP","NP","0.1096478196143180","0.2589484346776750","88.9951636196956","17.1053789025502","35.76344771434290","6.62239094419723","1.7863457076354600","2.4072622615309400","22.4546115035373","0.0910312943416252","84.9895588513851","149.4472587211770","133.2392507670450","0.057335625896950100","NP","9.120341847268180","NP","6.45413115105956000","2.6662106962086200","NP","0.0649318783495835","NP","0.03458811356904180","0.0303437647805417","-17.8237465000000","0.008189445448258060","-130.784069333333","0.2369745223548980","NP","NP","NP","NP","1.580873783448200","NP",NaN
"NWT","SADDLE STREAM",2016,2016-06-23,"1340","7.010","13.2","103.360","NP","NP","0.0977237220955810","0.3380786959098210","77.6952127233882","15.1746233033070","34.63451769031480","4.97761942650504","1.3901408849519100","1.7955691069318700","18.8025755161271","0.0465465984729127","83.0224513850317","134.1056865705380","125.3948321064840","0.033567772844783600","NP","7.267976932958710","NP","5.13432913011702000","2.1336478028416900","NP","0.0232020404209983","NP","0.00768650759669401","0.0155155328243042","-18.1470747500000","0.018388123223504200","-133.625157333333","0.1092133780740940","NP","NP","NP","NP","1.245620372903410","NP",NaN
"NWT","SADDLE STREAM",2016,2016-06-30,"1250","QNS","13.31","QNS","NP","NP","0.0000000","0.1064680874153070","92.3979043508034","17.5815824811616","43.52112645879480","5.69517879793361","1.9576707442078200","2.3674945940691800","19.9908650070705","0.0187788412761510","91.5293207612334","159.3022601761090","NP","NP","NP","14.900217806615200","NP","12.42625512513070000","2.4739626814844900","NP","0.0960450700587590","NP","0.08978545630004200","0.0062596137587169","-17.2494595000000","0.035696965112596000","-125.623024000000","0.1056002521208990","NP","NP","NP","NP","1.449596359275000","NP",NaN
"NWT","SADDLE STREAM",2016,2016-07-07,"1335","7.180","15.7","129.670","NP","NP","0.0660693448007594","<0.1428","97.513167638483","18.0456513537348","42.76436884743230","1.93822367201678","1.0679209093729700","0.0000000","22.1004022418948","0.0330359548645186","98.2605875382753","161.7524581965980","152.8713591061320","0.028227675725897600","NP","3.187376758674710","NP","3.22546076704213000","u","NP","0.0123338929424679","NP","0.00132190798762833","0.0110119849548395","-17.602636000000","0.020430788145591000","-129.347653333333","0.0551371174195056","NP","NP","NP","NP","1.041740522387400","NP",NaN
"NWT","SADDLE STREAM",2016,2016-07-14,"DNS","7.150","18.44","149.170","NP","NP","0.0707945784384136","<0.1428","110.074091587745","19.7851582286690","51.88126915950990","8.23518948735103","1.2015908385750100","0.2952024759333540","23.6285883224931","0.0479929249648867","125.698013245033","190.5655121672030","174.3433745619660","0.044455309791554400","NP","5.537382997158940","NP","5.35460542173748000","0.1827775754214560","NP","0.0004571899012074","NP","u","0.0159976416549622","-17.6443235000000","0.053564917467032000","-129.063610666667","0.1098136980405180","NP","NP","NP","NP","0.920580960024063","NP",NaN
"NWT","SADDLE STREAM",2016,2016-07-21,"1235","7.270","18.78","160.750","NP","NP","0.0537031796370252","<0.1428","112.377710086188","19.9066685289158","54.45714977247300","6.33387821179224","0.8243872168786840","0.0000000","22.8041173580286","0.0354501068723962","131.106836146123","192.0715582563770","184.4139546817800","0.020339703153081000","NP","3.027621340905940","NP","4.29486858686680000","u","NP","0.0159666171627817","NP","0.00414991487198296","0.0118167022907987","-17.8365605333333","0.034633068947083100","-130.003925666667","0.1504450901528440","NP","NP","NP","NP","0.799359212188949","NP",NaN
"NWT","SADDLE STREAM",2016,2016-07-28,"1325","7.320","19.83","160.960","NP","NP","0.0478630092322638","<0.1428","111.209388426028","20.5167459659839","58.16281884811090","1.92555697406782","0.7145798663018640","0.0000000","25.8604895192252","0.0332774001529509","137.973346151107","190.2808104483220","187.5683467856800","0.007178694488823570","NP","5.229910791817780","NP","6.91618443400330000","u","NP","<0.0258","NP","u","0.0110924667176503","-17.4077424000000","0.030768876589176700","-127.924043233333","0.0659670615119725","NP","NP","NP","NP","0.865147452229022","NP",NaN
"NWT","SADDLE STREAM",2016,2016-08-04,"1240","7.180","19.82","167.780","NP","NP","0.0660693448007594","1.4249773401300600","117.534930473738","26.4161020130964","58.07152379016780","3.75487322475577","1.6741037429836700","0.2010324990444300","28.233966538138","0.0190206813830438","129.657852709535","206.3058538934290","197.9081234615490","0.020775457807845000","NP","6.183195466890330","NP","4.55718562771584000","1.6260098391745000","NP","0.0437851100923355","NP","0.03744488296465420","0.0063402271276812","-17.2427895000000","0.034605345912879500","-126.792592000000","0.1704595486559730","NP","NP","NP","NP","1.305714095323200","NP",NaN
"NWT","SADDLE STREAM",2016,2016-08-11,"1240","7.010","22.8","146.210","NP","NP","0.0977237220955810","4.7554821905231100","115.236216703897","26.8122426040145","71.42337196305750","9.75258812180707","3.9091191154486200","0.0750634224069388","33.6679797130175","0.0443766580243721","144.087646870327","224.1572708751580","183.9065389088970","0.098638328127066800","NP","18.027206519982200","NP","13.19666090705220000","4.8305456129300500","NP","0.0277042035255375","NP","0.01291198418408020","0.0147922193414574","-15.897784000000","0.024649688674504500","-120.073445333333","0.2381137531629190","NP","NP","NP","NP","3.170051545387200","NP",NaN
"NWT","SADDLE STREAM",2017,2017-06-15,"1205","7.290","16.73","123.480","NP","NP","0.0512861383991364","4.2742616319332900","100.219729498069","19.8488962190194","38.04669288091240","6.59128917538745","2.8206357713028500","0.0000000","27.482365482149","0.0639042553225027","108.407868689027","169.1526232270440","153.8469055087740","0.047386192104285600","NP","7.664903224885230","NP","3.39064159295194000","4.2742616319332900","NP","0.0062517870346096","NP","u","0.0213014184408342","-18.4705938666667","0.028919350524749700","-135.347094933333","0.7490897129893460","NP","NP","NP","NP","1.8506000000","NP",NaN
"NWT","SADDLE STREAM",2017,2017-06-22,"1350","7.050","12.56","86.800","NP","NP","0.0891250938133745","0.7214757833037070","73.9505633239771","15.2224742578480","36.60767800603310","6.28491318160196","2.8206357713028500","0.3225551528992060","21.4445730656162","0.1060414577900920","83.4958128604999","135.7376106389590","111.4938054476080","0.098061183223017500","NP","35.525141539406100","NP","34.48111060320320000","1.0440309362029100","NP","0.0351824363579131","NP","u","0.0353471525966972","-18.8303778666667","0.060414811502589200","-138.246444266667","0.1139768341973630","NP","NP","NP","NP","2.1495000000","NP",NaN
"NWT","SADDLE STREAM",2017,2017-06-29,"1520","7.200","14.62","112.060","NP","NP","0.0630957344480192","0.3485024246967500","85.1336905482884","16.3295698108588","36.60767800603310","4.65998633427958","1.6923814627817100","0.0000000","22.2773720196207","0.0874418044542617","102.203220465712","145.2567963267310","136.1171952868570","0.032482039251251800","NP","23.142496091156400","NP","22.79399366645960000","0.3485024246967500","NP","<0.0258","NP","u","0.0291472681514206","-18.7674156666667","0.023080154361124100","-137.136464533333","0.2728270208193760","NP","NP","NP","NP","1.4689000000","NP",NaN
"NWT","SADDLE STREAM",2017,2017-07-06,"1340","7.170","14.08","114.290","NP","NP","0.0676082975391980","0.8458128307167280","87.0083382479092","15.8681188266535","36.60767800603310","3.55180034003376","1.6923814627817100","0.0000000","18.7379764651016","0.1381303471512490","96.2321031830805","145.1930775509770","134.8584882750350","0.036902451323423200","NP","3.030264087900790","NP","2.18445125718406000","0.8458128307167280","NP","0.0054880471724672","NP","u","0.0460434490504165","NP","NP","NP","NP","NP","NP","NP","NP","1.0885000000","NP",NaN
"NWT","SADDLE STREAM",2017,2017-07-13,"0845","7.240","16.79","138.170","NP","NP","0.0575439937337156","1.0945059150263800","104.023550751682","18.8273529368213","45.03218542790280","3.35110250790241","1.6923814627817100","0.0000000","23.3183707121264","0.0974958653912055","122.003263191626","173.1324738738770","163.2782480402990","0.029292246624919700","NP","3.159559353737850","NP","2.06505343871148000","1.0945059150263800","NP","0.0077788966626848","NP","u","0.0324986217970685","NP","NP","NP","NP","NP","NP","NP","NP","1.0402000000","NP",NaN
"NWT","SADDLE STREAM",2017,2017-07-20,"1415","7.180","16.25","135.660","NP","NP","0.0660693448007594","<0.1428","100.694488775369","17.9008592217835","42.49501647252260","5.36900349915605","1.4103178856514300","0.0000000","19.5707754191061","0.0913701138405243","104.935184789575","157.8512841694370","156.7324634185980","0.003556511610714300","NP","2.341093905059720","NP","11.30150019181530000","u","NP","<0.0258","NP","u","0.0304567046135081","NP","NP","NP","NP","NP","NP","NP","NP","1.0427000000","NP",NaN
