"","DATE_COL","UNIT","SITE_ID","ECO_TYPE","LAT","LON","VARIABLE","RESULT"
"732","2008-06-24","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",11.12
"733","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",1335.666
"734","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",164.3895
"735","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",604.8669
"736","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",95.404
"737","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",64.8735
"738","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",775.2042
"739","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TN",55.8348089335694
"740","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",53.5143085622894
"741","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PN",2.28480036556806
"742","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",50.3727080596333
"743","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TP",1.06590007994251
"744","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.452200033915003
"745","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PP",0.613700046027503
"746","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.516800038760003
"747","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",3.66
"748","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0124661471499
"749","2008-06-24","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.0148656832992
"750","2008-06-26",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.66
"751","2008-06-26","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",11.2
"752","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",1335.666
"753","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",164.3895
"754","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",691.3093
"755","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",100.878
"756","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",37.9315
"757","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",888.0747
"758","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TN",50.7297081167533
"759","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",51.2295081967213
"760","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",48.3021077283372
"761","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TP",3.42380025678502
"762","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.258400019380001
"763","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.0323000024225002
"764","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.226100016957501
"765","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",3.16
"766","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0114856636662
"767","2008-06-26","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.006194034708
"768","2008-07-01",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.7
"769","2008-07-01","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",13.03
"770","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",1545.6852
"771","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",166.941
"772","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",831.5483
"773","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",106.743
"774","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",35.0955
"775","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",1145.0352
"776","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TN",35.9499057519849
"777","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",35.9499057519849
"778","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",34.4505055120809
"779","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TP",0.742900055717504
"780","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.807500060562504
"781","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.193800014535001
"782","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.581400043605003
"783","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",2.28
"784","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0058829009022
"785","2008-07-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.0167238937116
"786","2008-07-15",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.74
"787","2008-07-15","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",17.91
"788","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",2333.4576
"789","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",258.6735
"790","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",1142.3731
"791","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",104.006
"792","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",30.8415
"793","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",1136.8701
"794","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TN",25.2756040440966
"795","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",26.7750042840007
"796","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",26.0967041754727
"797","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.193800014535001
"798","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.0646000048450004
"799","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.129200009690001
"800","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",2.01
"801","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0026613123129
"802","2008-07-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.0040261225602
"803","2009-05-19",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.64
"804","2009-05-19","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",23.7
"805","2009-05-19","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",3152.6928
"806","2009-05-19","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",529.6185
"807","2009-05-19","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",296.3411
"808","2009-05-19","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",1824.015
"809","2009-05-19","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",526.787
"810","2009-05-19","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",853.0128
"811","2009-05-19","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",163.113326098132
"812","2009-05-19","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",145.548923287828
"813","2009-05-19","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.581400043605003
"814","2009-05-19","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.258400019380001
"815","2009-05-19","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.323000024225002
"816","2009-05-19","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",20.3
"817","2009-05-19","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0689139819972
"818","2009-05-19","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.009291052062
"819","2009-06-30",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.46
"820","2009-06-30","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",13.06
"821","2009-06-30","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",1519.2324
"822","2009-06-30","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",177.39
"823","2009-06-30","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",922.5887
"824","2009-06-30","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",117.3
"825","2009-06-30","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",41.122
"826","2009-06-30","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",1070.1084
"827","2009-06-30","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",41.3406066144971
"828","2009-06-30","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",40.305306448849
"829","2009-06-30","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.161500012112501
"830","2009-06-30","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.0646000048450004
"831","2009-06-30","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.0969000072675005
"832","2009-06-30","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",2.94
"833","2009-06-30","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0040620030039
"834","2009-06-30","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.0024776138832
"835","2009-07-07",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.6
"836","2009-07-07","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",17.33
"837","2009-07-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NH4 as N",20.0319925454263
"838","2009-07-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",1871.1348
"839","2009-07-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",219.5505
"840","2009-07-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",1109.0376
"841","2009-07-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",163.047
"842","2009-07-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",138.964
"843","2009-07-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",1182.0183
"844","2009-07-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",42.0903067344491
"845","2009-07-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",35.8071057291369
"846","2009-07-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.0969000072675005
"847","2009-07-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",2.15
"848","2009-07-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0047623483494
"849","2009-07-07","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.003097017354
"850","2010-05-28",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.78
"851","2010-05-28","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",19.43
"852","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NH4 as N",14.9889734430812
"853","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",2285.562
"854","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",510.6645
"855","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",210.3585
"856","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",750.72
"857","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",270.129
"858","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",527.8497
"859","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",71.3286114125778
"860","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",63.6174101787856
"861","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.613700046027503
"862","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.355300026647502
"863","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.258400019380001
"864","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",10.79
"865","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.015407597601
"866","2010-05-28","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.007742543385
"867","2010-06-01",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.59
"868","2010-06-01","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",12.06
"869","2010-06-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",1560.9156
"870","2010-06-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",264.9915
"871","2010-06-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",190.817
"872","2010-06-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",329.613
"873","2010-06-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",148.89
"874","2010-06-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",462.0486
"875","2010-06-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",75.7911121265779
"876","2010-06-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",71.0787113725938
"877","2010-06-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.323000024225002
"878","2010-06-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.0969000072675005
"879","2010-06-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.226100016957501
"880","2010-06-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",7.57
"881","2010-06-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0184891171212
"882","2010-06-01","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.0068134381788
"883","2010-06-15",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.31
"884","2010-06-15","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",12.33
"885","2010-06-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NH4 as N",23.9543407361391
"886","2010-06-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",1338.4716
"887","2010-06-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",177.876
"888","2010-06-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",708.7817
"889","2010-06-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",96.186
"890","2010-06-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",68.064
"891","2010-06-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",1007.1891
"892","2010-06-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",45.8745073399212
"893","2010-06-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",37.449305991889
"894","2010-06-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.258400019380001
"895","2010-06-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.290700021802502
"896","2010-06-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",3.49
"897","2010-06-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.0091044894915
"898","2010-06-15","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"PO4 as P",0.0086716485912
"899","2012-05-04",NA,"NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"pH",6.39
"900","2012-05-04","uS/cm","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SP_COND",17.02
"901","2012-05-04","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CALCIUM",2098.9896
"902","2012-05-04","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"MAGNESIUM",362.4345
"903","2012-05-04","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SODIUM",334.9643
"904","2012-05-04","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"POTASSIUM",1271.141
"905","2012-05-04","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"CHLORIDE",439.9345
"906","2012-05-04","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"SULFATE",721.8909
"907","2012-05-04","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDN",100.388416062147
"908","2012-05-04","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DON",96.8184154909465
"909","2012-05-04","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"TDP",0.742900055717504
"910","2012-05-04","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOP",0.258400019380001
"911","2012-05-04","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"IP",0.484500036337503
"912","2012-05-04","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"DOC",11.14
"913","2012-05-04","mg/L","NWT_Saddle_Outflow007","River/Stream",40.05485646,-105.5901358,"NO3 as N",0.01400690691
