"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","GREEN LAKE 4",2017,2017-09-21,"0900","6.880","19.02","71.160","NP","NP","0.13","0.00","112.150","22.83","20.72","7.30","1.69","0.32","81.614","0.097","34.27","163.812","154.886","0.0280","NP","4.56","NP","4.24","0.32","NP","0.035","NP","0.002","0.032","NP","NP","NP","NP","NP","NP","NP","NP","0.32","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-09-28,"0955","6.840","19.31","69.360","NP","NP","0.14","0.00","113.591","22.36","21.46","8.75","1.69","0.32","86.819","0.161","33.05","166.316","158.355","0.0245","NP","4.99","NP","4.67","0.32","NP","0.148","NP","0.095","0.053","NP","NP","NP","NP","NP","NP","NP","NP","0.33","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-10-24,"0910","6.890","23.90","76.110","NP","NP","0.12","0.00","144.791","28.45","24.68","4.35","2.53","0.96","113.677","0.164","39.75","202.415","193.457","0.0226","NP","10.70","NP","9.74","0.96","NP","0.016","NP","u","0.054","NP","NP","NP","NP","NP","NP","NP","NP","0.37","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-11-14,"1200","7.700","25.25","79.190","NP","NP","0.10","<0.1428","151.741","30.99","26.35","1.25","2.82","1.77","119.923","0.168","41.88","210.728","203.876","0.0165","NP","16.66","NP","15.03","1.63","NP","0.049","NP","u","0.056","NP","NP","NP","NP","NP","NP","NP","NP","0.46","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-12-12,"1330","7.040","35.30","111.200","NP","NP","0.09","1.07","211.176","41.84","40.13","11.14","7.89","3.38","161.771","0.165","56.72","304.819","284.420","0.0346","NP","21.62","NP","17.16","4.45","NP","0.044","NP","u","0.055","NP","NP","NP","NP","NP","NP","NP","NP","0.58","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-01-18,"1305","7.700","35.35","107.090","NP","NP","0.10","4.37","191.293","38.99","38.63","11.19","9.30","13.56","154.067","0.083","47.95","284.605","284.114","0.0008","NP","21.13","NP","3.18","17.94","NP","0.021","NP","u","0.027","NP","NP","NP","NP","NP","NP","NP","NP","0.87","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-02-27,"1200","7.050","31.20","97.500","NP","NP","0.08","<0.1428","188.376","35.81","32.85","10.35","5.35","14.99","146.572","0.139","44.31","266.144","264.564","0.0029","NP","17.77","NP","4.14","13.63","NP","<0.0258","NP","u","0.046","NP","NP","NP","NP","NP","NP","NP","NP","0.59","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-03-27,"1230","7.020","31.40","103.250","NP","NP","0.09","3.52","180.629","35.04","33.04","10.77","5.92","11.42","140.743","0.110","41.28","263.118","261.449","0.0031","NP","22.56","NP","7.61","14.94","NP","0.028","NP","u","0.036","NP","NP","NP","NP","NP","NP","NP","NP","0.58","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-04-19,"1230","6.960","36.60","123.920","NP","NP","0.10","10.05","166.705","32.75","39.20","13.10","9.87","10.70","129.292","0.034","35.81","261.932","273.827","-0.0222","NP","36.62","NP","15.85","20.76","NP","0.053","NP","0.042","0.011","NP","NP","NP","NP","NP","NP","NP","NP","0.80","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-05-24,"1130","6.740","22.20","62.170","NP","NP","0.18","1.33","125.353","29.54","21.87","14.27","6.20","24.98","90.358","0.407","29.72","192.564","184.129","0.0223","NP","28.62","NP","2.30","26.32","NP","0.096","NP","u","0.135","NP","NP","NP","NP","NP","NP","NP","NP","1.77","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-05-29,"0915","6.660","16.27","53.390","NP","NP","0.21","0.57","93.387","22.65","18.30","9.10","4.79","24.27","54.131","0.217","32.13","144.245","136.808","0.0264","NP","27.84","NP","2.99","24.84","NP","0.062","NP","u","0.072","NP","NP","NP","NP","NP","NP","NP","NP","1.41","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-06-05,"1015","6.600","14.98","45.930","NP","NP","0.25","<0.1428","87.088","19.27","15.50","7.03","3.94","21.41","51.008","0.217","26.14","128.860","122.523","0.0252","NP","21.06","NP","u","21.12","NP","0.051","NP","u","0.072","NP","NP","NP","NP","NP","NP","NP","NP","1.11","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-06-12,"1010","6.820","17.45","58.580","NP","NP","0.15","0.24","101.077","21.52","17.76","5.81","3.10","14.99","67.456","0.218","24.85","146.574","143.771","0.0096","NP","16.34","NP","1.10","15.23","NP","0.090","NP","0.017","0.072","NP","NP","NP","NP","NP","NP","NP","NP","0.74","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-06-19,"0925","6.760","16.34","52.760","NP","NP","0.17","<0.1428","94.289","19.37","16.22","5.20","3.10","14.27","62.251","0.237","26.41","135.079","132.630","0.0091","NP","16.77","NP","2.68","14.09","NP","0.024","NP","u","0.079","NP","NP","NP","NP","NP","NP","NP","NP","0.81","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-06-26,"0915","6.210","15.47","51.740","NP","NP","0.61","0.24","84.846","18.15","16.22","4.35","3.10","12.13","57.879","0.218","25.89","124.441","125.077","-0.0025","NP","17.63","NP","5.25","12.38","NP","0.078","NP","0.005","0.072","NP","NP","NP","NP","NP","NP","NP","NP","0.75","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-07-03,"1020","6.300","14.93","52.770","NP","NP","0.50","0.13","88.323","18.25","16.13","5.49","2.53","8.56","57.671","0.169","25.52","128.853","121.716","0.0284","NP","13.56","NP","4.85","8.70","NP","0.320","NP","0.263","0.056","NP","NP","NP","NP","NP","NP","NP","NP","0.69","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-07-10,"0900","6.360","17.76","64.490","NP","NP","0.43","<0.1428","86.127","16.94","15.48","4.92","2.25","6.42","56.630","0.122","24.27","123.698","129.924","-0.0245","NP","11.35","NP","5.15","6.20","NP","0.065","NP","0.025","0.040","NP","NP","NP","NP","NP","NP","NP","NP","0.59","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-07-17,"1115","6.390","14.63","58.670","NP","NP","0.40","0.45","86.127","17.11","15.22","4.92","1.97","5.78","56.630","0.141","24.08","124.250","123.198","0.0042","NP","10.56","NP","4.32","6.23","NP","0.055","NP","0.008","0.047","NP","NP","NP","NP","NP","NP","NP","NP","0.78","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-07-24,"1115","6.400","14.99","58.970","NP","NP","0.39","<0.1428","89.421","18.01","15.87","4.35","2.82","4.28","59.128","0.216","24.30","127.981","125.419","0.0101","NP","9.92","NP","5.72","4.19","NP","0.085","NP","0.013","0.072","NP","NP","NP","NP","NP","NP","NP","NP","0.79","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-07-31,"1230","6.510","16.08","61.080","NP","NP","0.30","0.28","94.211","19.08","16.92","3.44","2.82","4.28","66.832","0.153","25.49","134.253","135.169","-0.0034","NP","10.28","NP","5.71","4.56","NP","0.074","NP","0.023","0.051","NP","NP","NP","NP","NP","NP","NP","NP","0.93","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-08-07,"1215","6.560","16.46","67.844","NP","NP","0.27","0.99","105.638","20.48","17.74","5.54","1.97","3.56","74.743","0.151","26.81","150.693","148.282","0.0080","NP","14.77","NP","10.20","4.56","NP","0.062","NP","0.011","0.050","NP","NP","NP","NP","NP","NP","NP","NP","0.91","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-08-16,"1200","6.530","18.07","65.980","NP","NP","0.29","0.35","114.221","21.96","18.83","5.37","2.53","4.99","84.112","0.071","28.95","161.043","157.699","0.0104","NP","12.92","NP","7.56","5.35","NP","0.064","NP","0.040","0.023","NP","NP","NP","NP","NP","NP","NP","NP","0.89","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-08-23,"1125","6.510","18.66","65.630","NP","NP","0.30","2.07","118.363","22.95","19.26","5.77","1.97","4.99","88.068","0.368","31.40","168.743","161.038","0.0233","NP","11.13","NP","4.06","7.06","NP","0.166","NP","0.044","0.122","NP","NP","NP","NP","NP","NP","NP","NP","0.87","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-08-30,"1220","6.690","18.99","71.300","NP","NP","0.20","1.64","125.898","24.18","20.40","6.70","2.53","3.56","94.522","0.552","31.97","179.030","172.483","0.0186","NP","12.92","NP","7.71","5.21","NP","0.132","NP","u","0.184","NP","NP","NP","NP","NP","NP","NP","NP","0.62","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-09-06,"1205","6.740","19.68","73.270","NP","NP","0.18","3.28","131.586","25.00","21.53","7.62","3.10","2.85","99.519","0.639","31.47","189.213","179.387","0.0266","NP","10.85","NP","4.71","6.13","NP","0.271","NP","0.058","0.213","NP","NP","NP","NP","NP","NP","NP","NP","0.67","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-09-12,"1125","6.680","20.70","76.840","NP","NP","0.20","1.07","137.674","26.15","22.14","6.29","2.25","0.00","106.181","0.852","31.43","193.545","186.130","0.0195","NP","9.20","NP","8.13","1.07","NP","0.142","NP","u","0.284","NP","NP","NP","NP","NP","NP","NP","NP","0.67","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-09-20,"1025","6.710","20.80","76.140","NP","NP","0.19","2.71","140.768","27.14","22.66","6.54","2.53","0.00","113.468","0.368","31.65","200.032","192.515","0.0191","NP","18.77","NP","16.06","2.71","NP","0.000","NP","u","0.122","NP","NP","NP","NP","NP","NP","NP","NP","0.79","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-09-25,"0915","6.690","21.40","76.090","NP","NP","0.20","2.21","146.906","28.46","23.35","7.21","2.82","0.00","118.465","0.000","31.47","208.356","197.376","0.0270","NP","11.56","NP","9.35","2.21","NP","0.000","NP","0.000","0.000","NP","NP","NP","NP","NP","NP","NP","NP","0.70","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-10-03,"0800","6.670","22.80","75.480","NP","NP","0.21","1.21","154.291","29.77","23.35","6.95","2.82","0.00","127.001","0.164","31.58","215.812","205.467","0.0245","NP","10.35","NP","9.13","1.21","NP","0.000","NP","u","0.054","NP","NP","NP","NP","NP","NP","NP","NP","0.74","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-10-18,"1030","6.700","25.90","85.300","NP","NP","0.19","3.56","174.351","33.23","25.22","7.77","3.38","0.00","147.613","0.542","30.44","244.358","236.840","0.0156","NP","9.85","NP","6.28","3.56","NP","0.125","NP","u","0.180","NP","NP","NP","NP","NP","NP","NP","NP","0.73","NP",NaN
"NWT","GREEN LAKE 4",2018,2018-12-09,"1145","6.690","35.70","85.810","NP","NP","0.20","0.92","223.053","43.10","30.70","18.05","5.35","11.42","199.038","0.523","37.70","316.057","302.154","0.02248","NP","23.98","NP","11.63","12.35","NP","0.038","NP","u","0.174","NP","NP","NP","NP","NP","NP","NP","NP","0.86","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-02-05,"1445","6.590","41.30","126.450","NP","NP","0.25","5.35","231.636","40.63","42.45","24.96","15.23","11.42","200.912","0.125","29.82","345.300","354.143","-0.01264","NP","49.33","NP","32.55","16.77","NP","0.029","NP","u","0.041","NP","NP","NP","NP","NP","NP","NP","NP","1.22","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-03-26,"1130","6.850","29.60","121.590","NP","NP","0.14","5.31","227.345","41.54","36.27","21.32","10.71","10.70","195.915","<0.0388","25.45","331.947","338.933","-0.01041","NP","28.41","NP","12.39","16.02","NP","<0.0258","NP","0.000","0.000","NP","NP","NP","NP","NP","NP","NP","NP","0.92","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-04-23,"1145","6.720","45.80","121.220","NP","NP","0.19","2.84","275.099","51.33","56.24","33.06","4.51","6.42","150.944","0.077","35.74","418.774","283.180","0.19316","NP","30.12","NP","20.86","9.26","NP","<0.0258","NP","u","0.025","NP","NP","NP","NP","NP","NP","NP","NP","1.06","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-06-12,"1127","6.340","19.25","51.200","NP","NP","0.45","1.99","103.942","25.58","29.83","17.54","6.48","29.98","73.702","0.532","30.40","179.365","161.908","0.05115","NP","40.83","NP","8.85","31.98","NP","0.077","NP","u","0.177","NP","NP","NP","NP","NP","NP","NP","NP","1.73","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-06-27,"1123","6.500","17.27","44.580","NP","NP","0.31","1.28","103.193","23.19","18.22","10.71","3.94","25.70","66.207","0.474","40.58","156.934","140.912","0.05379","NP","32.05","NP","5.06","26.98","NP","0.112","NP","u","0.158","NP","NP","NP","NP","NP","NP","NP","NP","1.40","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-07-02,"1105","6.490","13.71","41.720","NP","NP","0.32","1.49","81.836","18.09","15.09","8.87","3.94","21.41","50.176","0.503","33.11","125.725","117.766","0.03268","NP","24.91","NP","1.99","22.91","NP","0.106","NP","u","0.167","NP","NP","NP","NP","NP","NP","NP","NP","1.02","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-07-11,"1215","6.600","14.75","59.030","NP","NP","0.25","1.57","91.367","19.08","15.61","9.18","2.25","14.27","67.456","0.193","28.98","137.071","143.215","-0.02192","NP","18.56","NP","2.71","15.84","NP","0.106","NP","0.041","0.064","NP","NP","NP","NP","NP","NP","NP","NP","0.80","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-07-18,"1125","6.820","13.57","57.180","NP","NP","0.15","3.06","88.473","17.76","15.78","9.28","1.97","8.56","63.292","0.377","30.33","134.536","131.392","0.01182","NP","16.42","NP","4.78","11.63","NP","0.067","NP","u","0.125","NP","NP","NP","NP","NP","NP","NP","NP","0.64","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-07-18,"1315","6.570","15.01","54.950","NP","NP","0.26","1.35","95.409","19.00","15.92","9.36","3.38","12.85","60.586","0.358","31.18","141.318","132.130","0.03359","NP","20.63","NP","6.42","14.20","NP","0.090","NP","u","0.119","NP","NP","NP","NP","NP","NP","NP","NP","0.77","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-08-01,"1125","6.710","13.57","52.460","NP","NP","0.19","3.06","85.179","16.78","18.35","10.79","2.53","7.13","61.627","0.309","31.08","134.374","124.075","0.03985","NP","16.13","NP","5.92","10.20","NP","<0.0258","NP","u","0.103","NP","NP","NP","NP","NP","NP","NP","NP","0.82","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-08-08,"0920","6.830","14.24","61.200","NP","NP","0.14","4.14","84.481","16.69","15.05","8.84","1.69","4.99","65.374","0.184","27.98","129.368","133.448","-0.01552","NP","9.63","NP","0.49","9.13","NP","0.071","NP","0.009","0.061","NP","NP","NP","NP","NP","NP","NP","NP","0.77","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-08-15,"1030","6.670","14.83","97.810","NP","NP","0.21","3.14","93.213","18.67","16.35","9.61","1.97","4.28","76.825","0.125","29.73","141.213","181.019","-0.12353","NP","9.42","NP","1.99","7.42","NP","0.077","NP","0.035","0.041","NP","NP","NP","NP","NP","NP","NP","NP","0.76","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-08-20,"1120","6.630","15.95","68.080","NP","NP","0.23","3.85","97.604","19.49","16.52","9.71","2.25","4.99","70.163","0.358","30.90","147.438","145.855","0.00539","NP","10.20","NP","1.35","8.85","NP","<0.0258","NP","u","0.119","NP","NP","NP","NP","NP","NP","NP","NP","1.05","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-08-29,"0840","6.760","17.10","86.520","NP","NP","0.17","4.14","100.299","19.00","17.96","10.56","1.97","3.56","74.743","0.571","31.97","152.143","167.379","-0.04768","NP","10.20","NP","2.49","7.71","NP","0.080","NP","u","0.190","NP","NP","NP","NP","NP","NP","NP","NP","0.78","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-09-05,"1120","6.810","18.96","88.960","NP","NP","0.15","3.64","103.542","19.66","26.14","15.37","10.15","2.85","75.576","0.251","32.15","168.512","177.798","-0.02681","NP","13.13","NP","6.63","6.49","NP","0.035","NP","u","0.083","NP","NP","NP","NP","NP","NP","NP","NP","0.80","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-09-12,"1133","6.730","17.36","65.850","NP","NP","0.18","3.35","113.473","20.89","18.66","10.97","1.97","2.85","87.443","0.416","33.75","167.541","158.540","0.02760","NP","11.56","NP","5.35","6.21","NP","0.025","NP","u","0.138","NP","NP","NP","NP","NP","NP","NP","NP","0.80","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-09-19,"1215","6.660","19.72","65.640","NP","NP","0.21","3.06","146.656","21.79","19.87","11.68","2.25","2.14","94.939","0.329","33.71","203.311","165.306","0.10309","NP","8.63","NP","3.42","5.21","NP","0.106","NP","u","0.109","NP","NP","NP","NP","NP","NP","NP","NP","0.81","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-09-24,"1213","6.710","20.30","69.920","NP","NP","0.19","2.78","120.508","22.54","20.05","11.78","1.97","<0.323","99.103","0.300","34.42","177.870","171.297","0.01882","NP","6.56","NP","3.78","2.78","NP","0.048","NP","u","0.100","NP","NP","NP","NP","NP","NP","NP","NP","0.79","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-10-03,"1040","6.610","19.74","84.640","NP","NP","0.24","3.99","123.852","22.78","21.09","12.40","3.10","<0.323","103.683","0.484","33.75","184.382","191.910","-0.02000","NP","5.99","NP","1.99","3.99","NP","0.067","NP","u","0.161","NP","NP","NP","NP","NP","NP","NP","NP","0.77","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-10-17,"0932","6.920","24.10","93.930","NP","NP","0.12","3.21","147.205","26.73","23.92","14.06","3.38","2.85","120.964","0.058","34.78","215.263","221.192","-0.01358","NP","17.84","NP","11.78","6.06","NP","<0.0258","NP","u","0.019","NP","NP","NP","NP","NP","NP","NP","NP","0.66","NP",NaN
"NWT","GREEN LAKE 4",2019,2019-11-14,"1140","6.610","26.60","90.100","NP","NP","0.24","3.71","160.628","30.84","26.40","15.52","2.82","3.56","135.329","0.745","39.98","237.362","232.565","0.01020","NP","12.77","NP","5.49","7.28","NP","0.219","NP","u","0.248","NP","NP","NP","NP","NP","NP","NP","NP","0.65","NP",NaN
"NWT","GREEN LAKE 4",2020,2020-01-16,"1210","6.600","26.60","99.940","NP","NP","0.25","1.99","182.584","34.46","34.62","20.35","8.46","1.29","149.695","<0.0388","<0.0214","274.284","259.387","0.02791","NP","17.63","NP","14.34","3.28","NP","0.135","NP","0.135","0.000","NP","NP","NP","NP","NP","NP","NP","NP","0.86","NP","NaN"
"NWT","GREEN LAKE 4",2020,2020-02-11,"1440","6.520","29.30","102.310","NP","NP","0.30","3.56","175.848","32.57","33.92","19.94","8.74","1.29","144.698","<0.0388","<0.0214","266.172","257.043","0.01744","NP","18.70","NP","13.84","4.85","NP","0.106","NP","0.106","0.000","NP","NP","NP","NP","NP","NP","NP","NP","0.77","NP","NaN"
"NWT","GREEN LAKE 4",2020,2020-03-05,"1445","6.920","27.90","96.310","NP","NP","0.12","9.42","171.956","32.74","69.37","40.79","30.18","1.61","149.279","0.213","<0.0214","324.410","277.595","0.07776","NP","23.98","NP","12.95","11.03","NP","0.209","NP","0.138","0.071","NP","NP","NP","NP","NP","NP","NP","NP","0.77","NP","NaN"
"NWT","GREEN LAKE 4",2020,2020-04-30,"1200","6.860","27.60","83.450","NP","NP","0.13","2.71","173.502","31.91","30.88","18.15","6.20","1.61","145.323","0.600","<0.0214","257.313","237.192","0.04068","NP","26.70","NP","22.37","4.32","NP","0.300","NP","0.100","0.200","NP","NP","NP","NP","NP","NP","NP","NP","0.75","NP","NaN"
"NWT","GREEN LAKE 4",2020,2020-06-04,"DNS","6.250","15.75","37.800","NP","NP","0.56","0.49","89.271","19.57","15.18","8.92","4.79","5.64","65.791","0.523","<0.0214","134.018","114.553","0.07830","NP","31.88","NP","25.74","6.14","NP","0.326","NP","0.151","0.174","NP","NP","NP","NP","NP","NP","NP","NP","1.20","NP","NaN"
"NWT","GREEN LAKE 4",2020,2020-06-11,"DNS","6.330","17.07","48.560","NP","NP","0.46","0.42","98.602","21.14","17.31","10.17","3.66","4.83","70.579","0.736","<0.0214","148.131","128.380","0.07142","NP","27.55","NP","22.29","5.26","NP","0.358","NP","0.112","0.245","NP","NP","NP","NP","NP","NP","NP","NP","0.90","NP","NaN"
"NWT","GREEN LAKE 4",2020,2020-06-18,"DNS","6.360","17.48","46.640","NP","NP","0.43","0.49","100.449","21.30","17.44","10.25","3.38","4.67","78.699","0.677","<0.0214","150.389","134.079","0.05733","NP","34.97","NP","29.79","5.17","NP","0.313","NP","0.087","0.225","NP","NP","NP","NP","NP","NP","NP","NP","0.91","NP","NaN"
"NWT","GREEN LAKE 4",2020,2020-06-25,"DNS","6.490","16.59","50.510","NP","NP","0.32","1.07","97.554","20.40","16.83","9.89","3.38","4.19","67.456","0.561","<0.0214","146.081","126.106","0.07338","NP","26.70","NP","21.43","5.26","NP","0.380","NP","0.193","0.187","NP","NP","NP","NP","NP","NP","NP","NP","0.74","NP","NaN"
"NWT","GREEN LAKE 4",2020,2020-06-30,"DNS","6.740","15.11","47.230","NP","NP","0.18","0.92","89.271","18.59","15.65","9.20","3.66","3.70","60.377","0.474","<0.0214","133.839","115.458","0.07372","NP","24.90","NP","20.26","4.63","NP","0.238","NP","0.080","0.158","NP","NP","NP","NP","NP","NP","NP","NP","0.71","NP","NaN"
"NWT","GREEN LAKE 4",2020,2020-07-07,"DNS","6.500","14.44","45.100","NP","NP","0.31","2.92","83.532","17.60","15.09","8.87","3.10","2.90","59.128","0.590","<0.0214","128.348","110.825","0.07326","NP","24.16","NP","18.33","5.83","NP","0.219","NP","0.022","0.196","NP","NP","NP","NP","NP","NP","NP","NP","0.70","NP","NaN"
"NWT","GREEN LAKE 4",2020,2020-07-23,"DNS","6.610","10.99","48.110","NP","NP","0.24","5.06","78.542","16.28","14.96","8.79","2.53","1.12","57.046","0.503","<0.0214","123.906","109.327","0.06250","NP","19.89","NP","13.69","6.19","NP","0.161","NP","u","0.167","NP","NP","NP","NP","NP","NP","NP","NP","0.78","NP","NaN"
"NWT","GREEN LAKE 4",2020,2020-08-04,"DNS","6.720","14.39","58.440","NP","NP","0.19","6.06","77.495","15.95","16.26","9.56","3.94","0.64","59.545","0.542","NP","125.546","123.121","0.00975","NP","12.33","NP","5.62","6.71","NP","0.364","NP","0.184","0.180","NP","NP","NP","NP","NP","NP","NP","NP","0.58","NP","NaN"
